global_count	feature	feature_type	label
3	-1, 1:'s	-1,y:U[0]	-1, 1
1	-1, 1:Confidence	-1,y:U[0]	-1, 1
1	-1, 1:July	-1,y:U[0]	-1, 1
2	-1, 1:Nigel	-1,y:U[0]	-1, 1
1	-1, 1:September	-1,y:U[0]	-1, 1
5	-1, 1:a	-1,y:U[0]	-1, 1
1	-1, 1:another	-1,y:U[0]	-1, 1
1	-1, 1:release	-1,y:U[0]	-1, 1
2	-1, 1:sterling	-1,y:U[0]	-1, 1
5	-1, 1:the	-1,y:U[0]	-1, 1
1	-1, 1:tomorrow	-1,y:U[0]	-1, 1
1	-1, 1:trade	-1,y:U[0]	-1, 1
2	-1, 2:for	-1,y:U[0]	-1, 2
1	-1, 2:from	-1,y:U[0]	-1, 2
3	-1, 2:in	-1,y:U[0]	-1, 2
2	-1, 2:of	-1,y:U[0]	-1, 2
2	-1, 2:over	-1,y:U[0]	-1, 2
2	-1, 2:to	-1,y:U[0]	-1, 2
1	-1, 3:August	-1,y:U[0]	-1, 3
2	-1, 3:Exchequer	-1,y:U[0]	-1, 3
2	-1, 3:Lawson	-1,y:U[0]	-1, 3
1	-1, 3:and	-1,y:U[0]	-1, 3
2	-1, 3:commitment	-1,y:U[0]	-1, 3
1	-1, 3:deficits	-1,y:U[0]	-1, 3
1	-1, 3:dive	-1,y:U[0]	-1, 3
1	-1, 3:figures	-1,y:U[0]	-1, 3
2	-1, 3:firm	-1,y:U[0]	-1, 3
2	-1, 3:freefall	-1,y:U[0]	-1, 3
1	-1, 3:improvement	-1,y:U[0]	-1, 3
2	-1, 3:monetary	-1,y:U[0]	-1, 3
1	-1, 3:near-record	-1,y:U[0]	-1, 3
2	-1, 3:past	-1,y:U[0]	-1, 3
2	-1, 3:policy	-1,y:U[0]	-1, 3
1	-1, 3:pound	-1,y:U[0]	-1, 3
2	-1, 3:restated	-1,y:U[0]	-1, 3
1	-1, 3:sharp	-1,y:U[0]	-1, 3
1	-1, 3:substantial	-1,y:U[0]	-1, 3
2	-1, 3:week	-1,y:U[0]	-1, 3
1	-1, 4:fail	-1,y:U[0]	-1, 4
2	-1, 4:has	-1,y:U[0]	-1, 4
1	-1, 4:is	-1,y:U[0]	-1, 4
1	-1, 5:expected	-1,y:U[0]	-1, 5
2	-1, 5:helped	-1,y:U[0]	-1, 5
2	-1, 5:prevent	-1,y:U[0]	-1, 5
1	-1, 5:show	-1,y:U[0]	-1, 5
1	-1, 5:take	-1,y:U[0]	-1, 5
4	-1, 5:to	-1,y:U[0]	-1, 5
1	-1, 5:widely	-1,y:U[0]	-1, 5
1	-1, 6:if	-1,y:U[0]	-1, 6
2	-1, 7:,	-1,y:U[0]	-1, 7
3	-1, 7:.	-1,y:U[0]	-1, 7
2	-1, 7:Chancellor	-1,y:U[0]	-1, 7
1	-1, 8:due	-1,y:U[0]	-1, 8
1	0, 1:Confidence	prev_y,y:U[0]	0, 1
2	0, 7:Chancellor	prev_y,y:U[0]	0, 7
1	1, 1:tomorrow	prev_y,y:U[0]	1, 1
1	1, 2:in	prev_y,y:U[0]	1, 2
2	1, 2:over	prev_y,y:U[0]	1, 2
2	1, 3:Exchequer	prev_y,y:U[0]	1, 3
2	1, 3:Lawson	prev_y,y:U[0]	1, 3
1	1, 3:and	prev_y,y:U[0]	1, 3
1	1, 3:figures	prev_y,y:U[0]	1, 3
2	1, 3:firm	prev_y,y:U[0]	1, 3
2	1, 3:freefall	prev_y,y:U[0]	1, 3
1	1, 3:near-record	prev_y,y:U[0]	1, 3
2	1, 3:past	prev_y,y:U[0]	1, 3
1	1, 3:pound	prev_y,y:U[0]	1, 3
2	1, 3:restated	prev_y,y:U[0]	1, 3
1	1, 3:sharp	prev_y,y:U[0]	1, 3
1	1, 3:substantial	prev_y,y:U[0]	1, 3
2	1, 7:,	prev_y,y:U[0]	1, 7
1	2, 1:July	prev_y,y:U[0]	2, 1
1	2, 1:September	prev_y,y:U[0]	2, 1
2	2, 1:a	prev_y,y:U[0]	2, 1
1	2, 1:release	prev_y,y:U[0]	2, 1
2	2, 1:sterling	prev_y,y:U[0]	2, 1
5	2, 1:the	prev_y,y:U[0]	2, 1
3	3, 1:'s	prev_y,y:U[0]	3, 1
2	3, 1:Nigel	prev_y,y:U[0]	3, 1
1	3, 2:for	prev_y,y:U[0]	3, 2
1	3, 2:from	prev_y,y:U[0]	3, 2
2	3, 2:in	prev_y,y:U[0]	3, 2
2	3, 2:to	prev_y,y:U[0]	3, 2
1	3, 3:August	prev_y,y:U[0]	3, 3
2	3, 3:commitment	prev_y,y:U[0]	3, 3
1	3, 3:deficits	prev_y,y:U[0]	3, 3
1	3, 3:dive	prev_y,y:U[0]	3, 3
1	3, 3:improvement	prev_y,y:U[0]	3, 3
2	3, 3:monetary	prev_y,y:U[0]	3, 3
2	3, 3:policy	prev_y,y:U[0]	3, 3
2	3, 3:week	prev_y,y:U[0]	3, 3
2	3, 4:has	prev_y,y:U[0]	3, 4
1	3, 4:is	prev_y,y:U[0]	3, 4
1	3, 6:if	prev_y,y:U[0]	3, 6
3	3, 7:.	prev_y,y:U[0]	3, 7
2	4, 5:helped	prev_y,y:U[0]	4, 5
1	4, 5:to	prev_y,y:U[0]	4, 5
1	4, 5:widely	prev_y,y:U[0]	4, 5
3	5, 1:a	prev_y,y:U[0]	5, 1
1	5, 1:another	prev_y,y:U[0]	5, 1
1	5, 5:expected	prev_y,y:U[0]	5, 5
2	5, 5:prevent	prev_y,y:U[0]	5, 5
1	5, 5:show	prev_y,y:U[0]	5, 5
1	5, 5:take	prev_y,y:U[0]	5, 5
3	5, 5:to	prev_y,y:U[0]	5, 5
1	6, 1:trade	prev_y,y:U[0]	6, 1
2	7, 2:of	prev_y,y:U[0]	7, 2
1	7, 4:fail	prev_y,y:U[0]	7, 4
1	7, 8:due	prev_y,y:U[0]	7, 8
1	8, 2:for	prev_y,y:U[0]	8, 2
11	-1, 1:DT	-1,y:POS_U[0]	-1, 1
6	-1, 1:NN	-1,y:POS_U[0]	-1, 1
4	-1, 1:NNP	-1,y:POS_U[0]	-1, 1
3	-1, 1:POS	-1,y:POS_U[0]	-1, 1
10	-1, 2:IN	-1,y:POS_U[0]	-1, 2
2	-1, 2:TO	-1,y:POS_U[0]	-1, 2
1	-1, 3:CC	-1,y:POS_U[0]	-1, 3
7	-1, 3:JJ	-1,y:POS_U[0]	-1, 3
13	-1, 3:NN	-1,y:POS_U[0]	-1, 3
5	-1, 3:NNP	-1,y:POS_U[0]	-1, 3
2	-1, 3:NNS	-1,y:POS_U[0]	-1, 3
2	-1, 3:VBN	-1,y:POS_U[0]	-1, 3
1	-1, 4:VB	-1,y:POS_U[0]	-1, 4
3	-1, 4:VBZ	-1,y:POS_U[0]	-1, 4
1	-1, 5:RB	-1,y:POS_U[0]	-1, 5
4	-1, 5:TO	-1,y:POS_U[0]	-1, 5
4	-1, 5:VB	-1,y:POS_U[0]	-1, 5
3	-1, 5:VBN	-1,y:POS_U[0]	-1, 5
1	-1, 6:IN	-1,y:POS_U[0]	-1, 6
2	-1, 7:,	-1,y:POS_U[0]	-1, 7
3	-1, 7:.	-1,y:POS_U[0]	-1, 7
2	-1, 7:NNP	-1,y:POS_U[0]	-1, 7
1	-1, 8:JJ	-1,y:POS_U[0]	-1, 8
1	0, 1:NN	prev_y,y:POS_U[0]	0, 1
2	0, 7:NNP	prev_y,y:POS_U[0]	0, 7
1	1, 1:NN	prev_y,y:POS_U[0]	1, 1
3	1, 2:IN	prev_y,y:POS_U[0]	1, 2
1	1, 3:CC	prev_y,y:POS_U[0]	1, 3
5	1, 3:JJ	prev_y,y:POS_U[0]	1, 3
5	1, 3:NN	prev_y,y:POS_U[0]	1, 3
4	1, 3:NNP	prev_y,y:POS_U[0]	1, 3
1	1, 3:NNS	prev_y,y:POS_U[0]	1, 3
2	1, 3:VBN	prev_y,y:POS_U[0]	1, 3
2	1, 7:,	prev_y,y:POS_U[0]	1, 7
7	2, 1:DT	prev_y,y:POS_U[0]	2, 1
3	2, 1:NN	prev_y,y:POS_U[0]	2, 1
2	2, 1:NNP	prev_y,y:POS_U[0]	2, 1
2	3, 1:NNP	prev_y,y:POS_U[0]	3, 1
3	3, 1:POS	prev_y,y:POS_U[0]	3, 1
4	3, 2:IN	prev_y,y:POS_U[0]	3, 2
2	3, 2:TO	prev_y,y:POS_U[0]	3, 2
2	3, 3:JJ	prev_y,y:POS_U[0]	3, 3
8	3, 3:NN	prev_y,y:POS_U[0]	3, 3
1	3, 3:NNP	prev_y,y:POS_U[0]	3, 3
1	3, 3:NNS	prev_y,y:POS_U[0]	3, 3
3	3, 4:VBZ	prev_y,y:POS_U[0]	3, 4
1	3, 6:IN	prev_y,y:POS_U[0]	3, 6
3	3, 7:.	prev_y,y:POS_U[0]	3, 7
1	4, 5:RB	prev_y,y:POS_U[0]	4, 5
1	4, 5:TO	prev_y,y:POS_U[0]	4, 5
2	4, 5:VBN	prev_y,y:POS_U[0]	4, 5
4	5, 1:DT	prev_y,y:POS_U[0]	5, 1
3	5, 5:TO	prev_y,y:POS_U[0]	5, 5
4	5, 5:VB	prev_y,y:POS_U[0]	5, 5
1	5, 5:VBN	prev_y,y:POS_U[0]	5, 5
1	6, 1:NN	prev_y,y:POS_U[0]	6, 1
2	7, 2:IN	prev_y,y:POS_U[0]	7, 2
1	7, 4:VB	prev_y,y:POS_U[0]	7, 4
1	7, 8:JJ	prev_y,y:POS_U[0]	7, 8
1	8, 2:IN	prev_y,y:POS_U[0]	8, 2
2	-1, 1:,	-1,y:U[+1]	-1, 1
2	-1, 1:Exchequer	-1,y:U[+1]	-1, 1
2	-1, 1:Lawson	-1,y:U[+1]	-1, 1
1	-1, 1:and	-1,y:U[+1]	-1, 1
1	-1, 1:figures	-1,y:U[+1]	-1, 1
2	-1, 1:firm	-1,y:U[+1]	-1, 1
2	-1, 1:freefall	-1,y:U[+1]	-1, 1
1	-1, 1:in	-1,y:U[+1]	-1, 1
1	-1, 1:near-record	-1,y:U[+1]	-1, 1
2	-1, 1:over	-1,y:U[+1]	-1, 1
2	-1, 1:past	-1,y:U[+1]	-1, 1
1	-1, 1:pound	-1,y:U[+1]	-1, 1
2	-1, 1:restated	-1,y:U[+1]	-1, 1
1	-1, 1:sharp	-1,y:U[+1]	-1, 1
1	-1, 1:substantial	-1,y:U[+1]	-1, 1
1	-1, 1:tomorrow	-1,y:U[+1]	-1, 1
1	-1, 2:July	-1,y:U[+1]	-1, 2
1	-1, 2:September	-1,y:U[+1]	-1, 2
2	-1, 2:a	-1,y:U[+1]	-1, 2
1	-1, 2:release	-1,y:U[+1]	-1, 2
2	-1, 2:sterling	-1,y:U[+1]	-1, 2
5	-1, 2:the	-1,y:U[+1]	-1, 2
3	-1, 3:'s	-1,y:U[+1]	-1, 3
3	-1, 3:.	-1,y:U[+1]	-1, 3
1	-1, 3:August	-1,y:U[+1]	-1, 3
2	-1, 3:Nigel	-1,y:U[+1]	-1, 3
2	-1, 3:commitment	-1,y:U[+1]	-1, 3
1	-1, 3:deficits	-1,y:U[+1]	-1, 3
1	-1, 3:dive	-1,y:U[+1]	-1, 3
1	-1, 3:for	-1,y:U[+1]	-1, 3
1	-1, 3:from	-1,y:U[+1]	-1, 3
2	-1, 3:has	-1,y:U[+1]	-1, 3
1	-1, 3:if	-1,y:U[+1]	-1, 3
1	-1, 3:improvement	-1,y:U[+1]	-1, 3
2	-1, 3:in	-1,y:U[+1]	-1, 3
1	-1, 3:is	-1,y:U[+1]	-1, 3
2	-1, 3:monetary	-1,y:U[+1]	-1, 3
2	-1, 3:policy	-1,y:U[+1]	-1, 3
2	-1, 3:to	-1,y:U[+1]	-1, 3
2	-1, 3:week	-1,y:U[+1]	-1, 3
2	-1, 4:helped	-1,y:U[+1]	-1, 4
1	-1, 4:to	-1,y:U[+1]	-1, 4
1	-1, 4:widely	-1,y:U[+1]	-1, 4
3	-1, 5:a	-1,y:U[+1]	-1, 5
1	-1, 5:another	-1,y:U[+1]	-1, 5
1	-1, 5:expected	-1,y:U[+1]	-1, 5
2	-1, 5:prevent	-1,y:U[+1]	-1, 5
1	-1, 5:show	-1,y:U[+1]	-1, 5
1	-1, 5:take	-1,y:U[+1]	-1, 5
3	-1, 5:to	-1,y:U[+1]	-1, 5
1	-1, 6:trade	-1,y:U[+1]	-1, 6
1	-1, 7:due	-1,y:U[+1]	-1, 7
1	-1, 7:fail	-1,y:U[+1]	-1, 7
2	-1, 7:of	-1,y:U[+1]	-1, 7
1	-1, 8:for	-1,y:U[+1]	-1, 8
1	0, 1:in	prev_y,y:U[+1]	0, 1
2	0, 7:of	prev_y,y:U[+1]	0, 7
1	1, 1:,	prev_y,y:U[+1]	1, 1
3	1, 2:the	prev_y,y:U[+1]	1, 2
2	1, 3:'s	prev_y,y:U[+1]	1, 3
1	1, 3:August	prev_y,y:U[+1]	1, 3
2	1, 3:Nigel	prev_y,y:U[+1]	1, 3
2	1, 3:commitment	prev_y,y:U[+1]	1, 3
1	1, 3:deficits	prev_y,y:U[+1]	1, 3
1	1, 3:dive	prev_y,y:U[+1]	1, 3
1	1, 3:for	prev_y,y:U[+1]	1, 3
1	1, 3:improvement	prev_y,y:U[+1]	1, 3
2	1, 3:in	prev_y,y:U[+1]	1, 3
1	1, 3:is	prev_y,y:U[+1]	1, 3
2	1, 3:monetary	prev_y,y:U[+1]	1, 3
2	1, 3:week	prev_y,y:U[+1]	1, 3
1	1, 7:due	prev_y,y:U[+1]	1, 7
1	1, 7:fail	prev_y,y:U[+1]	1, 7
1	2, 1:,	prev_y,y:U[+1]	2, 1
2	2, 1:Exchequer	prev_y,y:U[+1]	2, 1
1	2, 1:and	prev_y,y:U[+1]	2, 1
2	2, 1:firm	prev_y,y:U[+1]	2, 1
2	2, 1:over	prev_y,y:U[+1]	2, 1
2	2, 1:past	prev_y,y:U[+1]	2, 1
1	2, 1:pound	prev_y,y:U[+1]	2, 1
1	2, 1:tomorrow	prev_y,y:U[+1]	2, 1
2	3, 1:Lawson	prev_y,y:U[+1]	3, 1
1	3, 1:near-record	prev_y,y:U[+1]	3, 1
2	3, 1:restated	prev_y,y:U[+1]	3, 1
1	3, 2:July	prev_y,y:U[+1]	3, 2
1	3, 2:September	prev_y,y:U[+1]	3, 2
2	3, 2:a	prev_y,y:U[+1]	3, 2
2	3, 2:sterling	prev_y,y:U[+1]	3, 2
1	3, 3:'s	prev_y,y:U[+1]	3, 3
3	3, 3:.	prev_y,y:U[+1]	3, 3
1	3, 3:from	prev_y,y:U[+1]	3, 3
2	3, 3:has	prev_y,y:U[+1]	3, 3
1	3, 3:if	prev_y,y:U[+1]	3, 3
2	3, 3:policy	prev_y,y:U[+1]	3, 3
2	3, 3:to	prev_y,y:U[+1]	3, 3
2	3, 4:helped	prev_y,y:U[+1]	3, 4
1	3, 4:widely	prev_y,y:U[+1]	3, 4
1	3, 6:trade	prev_y,y:U[+1]	3, 6
1	4, 5:expected	prev_y,y:U[+1]	4, 5
1	4, 5:show	prev_y,y:U[+1]	4, 5
2	4, 5:to	prev_y,y:U[+1]	4, 5
2	5, 1:freefall	prev_y,y:U[+1]	5, 1
1	5, 1:sharp	prev_y,y:U[+1]	5, 1
1	5, 1:substantial	prev_y,y:U[+1]	5, 1
3	5, 5:a	prev_y,y:U[+1]	5, 5
1	5, 5:another	prev_y,y:U[+1]	5, 5
2	5, 5:prevent	prev_y,y:U[+1]	5, 5
1	5, 5:take	prev_y,y:U[+1]	5, 5
1	5, 5:to	prev_y,y:U[+1]	5, 5
1	6, 1:figures	prev_y,y:U[+1]	6, 1
2	7, 2:the	prev_y,y:U[+1]	7, 2
1	7, 4:to	prev_y,y:U[+1]	7, 4
1	7, 8:for	prev_y,y:U[+1]	7, 8
1	8, 2:release	prev_y,y:U[+1]	8, 2
1	-1, 1:'s near-record	-1,y:B[0]	-1, 1
2	-1, 1:'s restated	-1,y:B[0]	-1, 1
1	-1, 1:Confidence in	-1,y:B[0]	-1, 1
1	-1, 1:July and	-1,y:B[0]	-1, 1
2	-1, 1:Nigel Lawson	-1,y:B[0]	-1, 1
1	-1, 1:September ,	-1,y:B[0]	-1, 1
2	-1, 1:a firm	-1,y:B[0]	-1, 1
2	-1, 1:a freefall	-1,y:B[0]	-1, 1
1	-1, 1:a substantial	-1,y:B[0]	-1, 1
1	-1, 1:another sharp	-1,y:B[0]	-1, 1
1	-1, 1:release tomorrow	-1,y:B[0]	-1, 1
2	-1, 1:sterling over	-1,y:B[0]	-1, 1
2	-1, 1:the Exchequer	-1,y:B[0]	-1, 1
2	-1, 1:the past	-1,y:B[0]	-1, 1
1	-1, 1:the pound	-1,y:B[0]	-1, 1
1	-1, 1:tomorrow ,	-1,y:B[0]	-1, 1
1	-1, 1:trade figures	-1,y:B[0]	-1, 1
1	-1, 2:for September	-1,y:B[0]	-1, 2
1	-1, 2:for release	-1,y:B[0]	-1, 2
1	-1, 2:from July	-1,y:B[0]	-1, 2
2	-1, 2:in sterling	-1,y:B[0]	-1, 2
1	-1, 2:in the	-1,y:B[0]	-1, 2
2	-1, 2:of the	-1,y:B[0]	-1, 2
2	-1, 2:over the	-1,y:B[0]	-1, 2
2	-1, 2:to a	-1,y:B[0]	-1, 2
1	-1, 3:August 's	-1,y:B[0]	-1, 3
2	-1, 3:Exchequer Nigel	-1,y:B[0]	-1, 3
2	-1, 3:Lawson 's	-1,y:B[0]	-1, 3
1	-1, 3:and August	-1,y:B[0]	-1, 3
2	-1, 3:commitment to	-1,y:B[0]	-1, 3
1	-1, 3:deficits .	-1,y:B[0]	-1, 3
1	-1, 3:dive if	-1,y:B[0]	-1, 3
1	-1, 3:figures for	-1,y:B[0]	-1, 3
2	-1, 3:firm monetary	-1,y:B[0]	-1, 3
2	-1, 3:freefall in	-1,y:B[0]	-1, 3
1	-1, 3:improvement from	-1,y:B[0]	-1, 3
2	-1, 3:monetary policy	-1,y:B[0]	-1, 3
1	-1, 3:near-record deficits	-1,y:B[0]	-1, 3
2	-1, 3:past week	-1,y:B[0]	-1, 3
2	-1, 3:policy has	-1,y:B[0]	-1, 3
1	-1, 3:pound is	-1,y:B[0]	-1, 3
2	-1, 3:restated commitment	-1,y:B[0]	-1, 3
1	-1, 3:sharp dive	-1,y:B[0]	-1, 3
1	-1, 3:substantial improvement	-1,y:B[0]	-1, 3
2	-1, 3:week .	-1,y:B[0]	-1, 3
1	-1, 4:fail to	-1,y:B[0]	-1, 4
2	-1, 4:has helped	-1,y:B[0]	-1, 4
1	-1, 4:is widely	-1,y:B[0]	-1, 4
1	-1, 5:expected to	-1,y:B[0]	-1, 5
2	-1, 5:helped to	-1,y:B[0]	-1, 5
2	-1, 5:prevent a	-1,y:B[0]	-1, 5
1	-1, 5:show a	-1,y:B[0]	-1, 5
1	-1, 5:take another	-1,y:B[0]	-1, 5
2	-1, 5:to prevent	-1,y:B[0]	-1, 5
1	-1, 5:to show	-1,y:B[0]	-1, 5
1	-1, 5:to take	-1,y:B[0]	-1, 5
1	-1, 5:widely expected	-1,y:B[0]	-1, 5
1	-1, 6:if trade	-1,y:B[0]	-1, 6
1	-1, 7:, due	-1,y:B[0]	-1, 7
1	-1, 7:, fail	-1,y:B[0]	-1, 7
2	-1, 7:Chancellor of	-1,y:B[0]	-1, 7
1	-1, 8:due for	-1,y:B[0]	-1, 8
1	0, 1:Confidence in	prev_y,y:B[0]	0, 1
2	0, 7:Chancellor of	prev_y,y:B[0]	0, 7
1	1, 1:tomorrow ,	prev_y,y:B[0]	1, 1
1	1, 2:in the	prev_y,y:B[0]	1, 2
2	1, 2:over the	prev_y,y:B[0]	1, 2
2	1, 3:Exchequer Nigel	prev_y,y:B[0]	1, 3
2	1, 3:Lawson 's	prev_y,y:B[0]	1, 3
1	1, 3:and August	prev_y,y:B[0]	1, 3
1	1, 3:figures for	prev_y,y:B[0]	1, 3
2	1, 3:firm monetary	prev_y,y:B[0]	1, 3
2	1, 3:freefall in	prev_y,y:B[0]	1, 3
1	1, 3:near-record deficits	prev_y,y:B[0]	1, 3
2	1, 3:past week	prev_y,y:B[0]	1, 3
1	1, 3:pound is	prev_y,y:B[0]	1, 3
2	1, 3:restated commitment	prev_y,y:B[0]	1, 3
1	1, 3:sharp dive	prev_y,y:B[0]	1, 3
1	1, 3:substantial improvement	prev_y,y:B[0]	1, 3
1	1, 7:, due	prev_y,y:B[0]	1, 7
1	1, 7:, fail	prev_y,y:B[0]	1, 7
1	2, 1:July and	prev_y,y:B[0]	2, 1
1	2, 1:September ,	prev_y,y:B[0]	2, 1
2	2, 1:a firm	prev_y,y:B[0]	2, 1
1	2, 1:release tomorrow	prev_y,y:B[0]	2, 1
2	2, 1:sterling over	prev_y,y:B[0]	2, 1
2	2, 1:the Exchequer	prev_y,y:B[0]	2, 1
2	2, 1:the past	prev_y,y:B[0]	2, 1
1	2, 1:the pound	prev_y,y:B[0]	2, 1
1	3, 1:'s near-record	prev_y,y:B[0]	3, 1
2	3, 1:'s restated	prev_y,y:B[0]	3, 1
2	3, 1:Nigel Lawson	prev_y,y:B[0]	3, 1
1	3, 2:for September	prev_y,y:B[0]	3, 2
1	3, 2:from July	prev_y,y:B[0]	3, 2
2	3, 2:in sterling	prev_y,y:B[0]	3, 2
2	3, 2:to a	prev_y,y:B[0]	3, 2
1	3, 3:August 's	prev_y,y:B[0]	3, 3
2	3, 3:commitment to	prev_y,y:B[0]	3, 3
1	3, 3:deficits .	prev_y,y:B[0]	3, 3
1	3, 3:dive if	prev_y,y:B[0]	3, 3
1	3, 3:improvement from	prev_y,y:B[0]	3, 3
2	3, 3:monetary policy	prev_y,y:B[0]	3, 3
2	3, 3:policy has	prev_y,y:B[0]	3, 3
2	3, 3:week .	prev_y,y:B[0]	3, 3
2	3, 4:has helped	prev_y,y:B[0]	3, 4
1	3, 4:is widely	prev_y,y:B[0]	3, 4
1	3, 6:if trade	prev_y,y:B[0]	3, 6
