global_count	feature	feature_type	label
3	5, 5:DT	prev_y,y:POS_U[+2]	5, 5
2	5, 5:JJ	prev_y,y:POS_U[+2]	5, 5
2	5, 5:NN	prev_y,y:POS_U[+2]	5, 5
1	5, 5:VB	prev_y,y:POS_U[+2]	5, 5
1	6, 1:IN	prev_y,y:POS_U[+2]	6, 1
2	7, 2:NNP	prev_y,y:POS_U[+2]	7, 2
1	7, 4:VB	prev_y,y:POS_U[+2]	7, 4
1	7, 8:NN	prev_y,y:POS_U[+2]	7, 8
1	8, 2:NN	prev_y,y:POS_U[+2]	8, 2
1	-1, 1:, JJ	-1,y:POS_B[+1]	-1, 1
1	-1, 1:, VB	-1,y:POS_B[+1]	-1, 1
1	-1, 1:CC NNP	-1,y:POS_B[+1]	-1, 1
3	-1, 1:IN DT	-1,y:POS_B[+1]	-1, 1
4	-1, 1:JJ NN	-1,y:POS_B[+1]	-1, 1
1	-1, 1:JJ NNS	-1,y:POS_B[+1]	-1, 1
1	-1, 1:NN ,	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NN IN	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NN JJ	-1,y:POS_B[+1]	-1, 1
1	-1, 1:NN VBZ	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NNP NNP	-1,y:POS_B[+1]	-1, 1
2	-1, 1:NNP POS	-1,y:POS_B[+1]	-1, 1
1	-1, 1:NNS IN	-1,y:POS_B[+1]	-1, 1
2	-1, 1:VBN NN	-1,y:POS_B[+1]	-1, 1
2	-1, 2:DT JJ	-1,y:POS_B[+1]	-1, 2
3	-1, 2:DT NN	-1,y:POS_B[+1]	-1, 2
2	-1, 2:DT NNP	-1,y:POS_B[+1]	-1, 2
2	-1, 2:NN IN	-1,y:POS_B[+1]	-1, 2
1	-1, 2:NN NN	-1,y:POS_B[+1]	-1, 2
1	-1, 2:NNP ,	-1,y:POS_B[+1]	-1, 2
1	-1, 2:NNP CC	-1,y:POS_B[+1]	-1, 2
3	-1, 3:IN NN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:IN NNP	-1,y:POS_B[+1]	-1, 3
2	-1, 3:JJ NN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN .	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN IN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN TO	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NN VBZ	-1,y:POS_B[+1]	-1, 3
2	-1, 3:NNP NNP	-1,y:POS_B[+1]	-1, 3
1	-1, 3:NNP POS	-1,y:POS_B[+1]	-1, 3
1	-1, 3:NNS .	-1,y:POS_B[+1]	-1, 3
1	-1, 3:POS JJ	-1,y:POS_B[+1]	-1, 3
2	-1, 3:POS VBN	-1,y:POS_B[+1]	-1, 3
2	-1, 3:TO DT	-1,y:POS_B[+1]	-1, 3
1	-1, 3:VBZ RB	-1,y:POS_B[+1]	-1, 3
2	-1, 3:VBZ VBN	-1,y:POS_B[+1]	-1, 3
1	-1, 4:RB VBN	-1,y:POS_B[+1]	-1, 4
1	-1, 4:TO VB	-1,y:POS_B[+1]	-1, 4
2	-1, 4:VBN TO	-1,y:POS_B[+1]	-1, 4
2	-1, 5:DT JJ	-1,y:POS_B[+1]	-1, 5
2	-1, 5:DT NN	-1,y:POS_B[+1]	-1, 5
3	-1, 5:TO VB	-1,y:POS_B[+1]	-1, 5
4	-1, 5:VB DT	-1,y:POS_B[+1]	-1, 5
1	-1, 5:VBN TO	-1,y:POS_B[+1]	-1, 5
1	-1, 6:NN NNS	-1,y:POS_B[+1]	-1, 6
2	-1, 7:IN DT	-1,y:POS_B[+1]	-1, 7
1	-1, 7:JJ IN	-1,y:POS_B[+1]	-1, 7
1	-1, 7:VB TO	-1,y:POS_B[+1]	-1, 7
1	-1, 8:IN NN	-1,y:POS_B[+1]	-1, 8
1	0, 1:IN DT	prev_y,y:POS_B[+1]	0, 1
2	0, 7:IN DT	prev_y,y:POS_B[+1]	0, 7
1	1, 1:, VB	prev_y,y:POS_B[+1]	1, 1
2	1, 2:DT JJ	prev_y,y:POS_B[+1]	1, 2
1	1, 2:DT NN	prev_y,y:POS_B[+1]	1, 2
2	1, 3:IN NN	prev_y,y:POS_B[+1]	1, 3
1	1, 3:IN NNP	prev_y,y:POS_B[+1]	1, 3
2	1, 3:JJ NN	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NN .	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NN IN	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NN TO	prev_y,y:POS_B[+1]	1, 3
2	1, 3:NNP NNP	prev_y,y:POS_B[+1]	1, 3
1	1, 3:NNP POS	prev_y,y:POS_B[+1]	1, 3
1	1, 3:NNS .	prev_y,y:POS_B[+1]	1, 3
2	1, 3:POS VBN	prev_y,y:POS_B[+1]	1, 3
1	1, 3:VBZ RB	prev_y,y:POS_B[+1]	1, 3
1	1, 7:JJ IN	prev_y,y:POS_B[+1]	1, 7
1	1, 7:VB TO	prev_y,y:POS_B[+1]	1, 7
1	2, 1:, JJ	prev_y,y:POS_B[+1]	2, 1
1	2, 1:CC NNP	prev_y,y:POS_B[+1]	2, 1
2	2, 1:IN DT	prev_y,y:POS_B[+1]	2, 1
2	2, 1:JJ NN	prev_y,y:POS_B[+1]	2, 1
1	2, 1:NN ,	prev_y,y:POS_B[+1]	2, 1
2	2, 1:NN JJ	prev_y,y:POS_B[+1]	2, 1
1	2, 1:NN VBZ	prev_y,y:POS_B[+1]	2, 1
2	2, 1:NNP NNP	prev_y,y:POS_B[+1]	2, 1
1	3, 1:JJ NNS	prev_y,y:POS_B[+1]	3, 1
2	3, 1:NNP POS	prev_y,y:POS_B[+1]	3, 1
2	3, 1:VBN NN	prev_y,y:POS_B[+1]	3, 1
2	3, 2:DT NN	prev_y,y:POS_B[+1]	3, 2
2	3, 2:NN IN	prev_y,y:POS_B[+1]	3, 2
1	3, 2:NNP ,	prev_y,y:POS_B[+1]	3, 2
1	3, 2:NNP CC	prev_y,y:POS_B[+1]	3, 2
1	3, 3:IN NN	prev_y,y:POS_B[+1]	3, 3
1	3, 3:IN NNP	prev_y,y:POS_B[+1]	3, 3
2	3, 3:NN VBZ	prev_y,y:POS_B[+1]	3, 3
1	3, 3:POS JJ	prev_y,y:POS_B[+1]	3, 3
2	3, 3:TO DT	prev_y,y:POS_B[+1]	3, 3
2	3, 3:VBZ VBN	prev_y,y:POS_B[+1]	3, 3
1	3, 4:RB VBN	prev_y,y:POS_B[+1]	3, 4
2	3, 4:VBN TO	prev_y,y:POS_B[+1]	3, 4
1	3, 6:NN NNS	prev_y,y:POS_B[+1]	3, 6
2	4, 5:TO VB	prev_y,y:POS_B[+1]	4, 5
1	4, 5:VB DT	prev_y,y:POS_B[+1]	4, 5
1	4, 5:VBN TO	prev_y,y:POS_B[+1]	4, 5
2	5, 1:JJ NN	prev_y,y:POS_B[+1]	5, 1
2	5, 1:NN IN	prev_y,y:POS_B[+1]	5, 1
2	5, 5:DT JJ	prev_y,y:POS_B[+1]	5, 5
2	5, 5:DT NN	prev_y,y:POS_B[+1]	5, 5
1	5, 5:TO VB	prev_y,y:POS_B[+1]	5, 5
3	5, 5:VB DT	prev_y,y:POS_B[+1]	5, 5
1	6, 1:NNS IN	prev_y,y:POS_B[+1]	6, 1
2	7, 2:DT NNP	prev_y,y:POS_B[+1]	7, 2
1	7, 4:TO VB	prev_y,y:POS_B[+1]	7, 4
1	7, 8:IN NN	prev_y,y:POS_B[+1]	7, 8
1	8, 2:NN NN	prev_y,y:POS_B[+1]	8, 2
4	-1, 1:DT JJ NN	-1,y:POS_T[0]	-1, 1
2	-1, 1:DT NN IN	-1,y:POS_T[0]	-1, 1
2	-1, 1:DT NN JJ	-1,y:POS_T[0]	-1, 1
1	-1, 1:DT NN VBZ	-1,y:POS_T[0]	-1, 1
2	-1, 1:DT NNP NNP	-1,y:POS_T[0]	-1, 1
1	-1, 1:NN , VB	-1,y:POS_T[0]	-1, 1
3	-1, 1:NN IN DT	-1,y:POS_T[0]	-1, 1
1	-1, 1:NN NN ,	-1,y:POS_T[0]	-1, 1
1	-1, 1:NN NNS IN	-1,y:POS_T[0]	-1, 1
1	-1, 1:NNP , JJ	-1,y:POS_T[0]	-1, 1
1	-1, 1:NNP CC NNP	-1,y:POS_T[0]	-1, 1
2	-1, 1:NNP NNP POS	-1,y:POS_T[0]	-1, 1
1	-1, 1:POS JJ NNS	-1,y:POS_T[0]	-1, 1
2	-1, 1:POS VBN NN	-1,y:POS_T[0]	-1, 1
2	-1, 2:IN DT JJ	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN DT NN	-1,y:POS_T[0]	-1, 2
2	-1, 2:IN DT NNP	-1,y:POS_T[0]	-1, 2
2	-1, 2:IN NN IN	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN NN NN	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN NNP ,	-1,y:POS_T[0]	-1, 2
1	-1, 2:IN NNP CC	-1,y:POS_T[0]	-1, 2
2	-1, 2:TO DT NN	-1,y:POS_T[0]	-1, 2
1	-1, 3:CC NNP POS	-1,y:POS_T[0]	-1, 3
2	-1, 3:JJ NN .	-1,y:POS_T[0]	-1, 3
2	-1, 3:JJ NN IN	-1,y:POS_T[0]	-1, 3
2	-1, 3:JJ NN VBZ	-1,y:POS_T[0]	-1, 3
1	-1, 3:JJ NNS .	-1,y:POS_T[0]	-1, 3
3	-1, 3:NN IN NN	-1,y:POS_T[0]	-1, 3
1	-1, 3:NN IN NNP	-1,y:POS_T[0]	-1, 3
2	-1, 3:NN JJ NN	-1,y:POS_T[0]	-1, 3
2	-1, 3:NN TO DT	-1,y:POS_T[0]	-1, 3
1	-1, 3:NN VBZ RB	-1,y:POS_T[0]	-1, 3
2	-1, 3:NN VBZ VBN	-1,y:POS_T[0]	-1, 3
2	-1, 3:NNP NNP NNP	-1,y:POS_T[0]	-1, 3
1	-1, 3:NNP POS JJ	-1,y:POS_T[0]	-1, 3
2	-1, 3:NNP POS VBN	-1,y:POS_T[0]	-1, 3
1	-1, 3:NNS IN NNP	-1,y:POS_T[0]	-1, 3
2	-1, 3:VBN NN TO	-1,y:POS_T[0]	-1, 3
1	-1, 4:VB TO VB	-1,y:POS_T[0]	-1, 4
1	-1, 4:VBZ RB VBN	-1,y:POS_T[0]	-1, 4
2	-1, 4:VBZ VBN TO	-1,y:POS_T[0]	-1, 4
1	-1, 5:RB VBN TO	-1,y:POS_T[0]	-1, 5
4	-1, 5:TO VB DT	-1,y:POS_T[0]	-1, 5
2	-1, 5:VB DT JJ	-1,y:POS_T[0]	-1, 5
2	-1, 5:VB DT NN	-1,y:POS_T[0]	-1, 5
3	-1, 5:VBN TO VB	-1,y:POS_T[0]	-1, 5
1	-1, 6:IN NN NNS	-1,y:POS_T[0]	-1, 6
1	-1, 7:, JJ IN	-1,y:POS_T[0]	-1, 7
1	-1, 7:, VB TO	-1,y:POS_T[0]	-1, 7
2	-1, 7:NNP IN DT	-1,y:POS_T[0]	-1, 7
1	-1, 8:JJ IN NN	-1,y:POS_T[0]	-1, 8
1	0, 1:NN IN DT	prev_y,y:POS_T[0]	0, 1
2	0, 7:NNP IN DT	prev_y,y:POS_T[0]	0, 7
1	1, 1:NN , VB	prev_y,y:POS_T[0]	1, 1
2	1, 2:IN DT JJ	prev_y,y:POS_T[0]	1, 2
1	1, 2:IN DT NN	prev_y,y:POS_T[0]	1, 2
1	1, 3:CC NNP POS	prev_y,y:POS_T[0]	1, 3
2	1, 3:JJ NN .	prev_y,y:POS_T[0]	1, 3
2	1, 3:JJ NN IN	prev_y,y:POS_T[0]	1, 3
1	1, 3:JJ NNS .	prev_y,y:POS_T[0]	1, 3
2	1, 3:NN IN NN	prev_y,y:POS_T[0]	1, 3
2	1, 3:NN JJ NN	prev_y,y:POS_T[0]	1, 3
1	1, 3:NN VBZ RB	prev_y,y:POS_T[0]	1, 3
2	1, 3:NNP NNP NNP	prev_y,y:POS_T[0]	1, 3
2	1, 3:NNP POS VBN	prev_y,y:POS_T[0]	1, 3
1	1, 3:NNS IN NNP	prev_y,y:POS_T[0]	1, 3
2	1, 3:VBN NN TO	prev_y,y:POS_T[0]	1, 3
1	1, 7:, JJ IN	prev_y,y:POS_T[0]	1, 7
1	1, 7:, VB TO	prev_y,y:POS_T[0]	1, 7
2	2, 1:DT JJ NN	prev_y,y:POS_T[0]	2, 1
2	2, 1:DT NN JJ	prev_y,y:POS_T[0]	2, 1
1	2, 1:DT NN VBZ	prev_y,y:POS_T[0]	2, 1
2	2, 1:DT NNP NNP	prev_y,y:POS_T[0]	2, 1
2	2, 1:NN IN DT	prev_y,y:POS_T[0]	2, 1
1	2, 1:NN NN ,	prev_y,y:POS_T[0]	2, 1
1	2, 1:NNP , JJ	prev_y,y:POS_T[0]	2, 1
1	2, 1:NNP CC NNP	prev_y,y:POS_T[0]	2, 1
2	3, 1:NNP NNP POS	prev_y,y:POS_T[0]	3, 1
1	3, 1:POS JJ NNS	prev_y,y:POS_T[0]	3, 1
2	3, 1:POS VBN NN	prev_y,y:POS_T[0]	3, 1
2	3, 2:IN NN IN	prev_y,y:POS_T[0]	3, 2
1	3, 2:IN NNP ,	prev_y,y:POS_T[0]	3, 2
1	3, 2:IN NNP CC	prev_y,y:POS_T[0]	3, 2
2	3, 2:TO DT NN	prev_y,y:POS_T[0]	3, 2
2	3, 3:JJ NN VBZ	prev_y,y:POS_T[0]	3, 3
1	3, 3:NN IN NN	prev_y,y:POS_T[0]	3, 3
1	3, 3:NN IN NNP	prev_y,y:POS_T[0]	3, 3
2	3, 3:NN TO DT	prev_y,y:POS_T[0]	3, 3
2	3, 3:NN VBZ VBN	prev_y,y:POS_T[0]	3, 3
1	3, 3:NNP POS JJ	prev_y,y:POS_T[0]	3, 3
1	3, 4:VBZ RB VBN	prev_y,y:POS_T[0]	3, 4
2	3, 4:VBZ VBN TO	prev_y,y:POS_T[0]	3, 4
1	3, 6:IN NN NNS	prev_y,y:POS_T[0]	3, 6
1	4, 5:RB VBN TO	prev_y,y:POS_T[0]	4, 5
1	4, 5:TO VB DT	prev_y,y:POS_T[0]	4, 5
2	4, 5:VBN TO VB	prev_y,y:POS_T[0]	4, 5
2	5, 1:DT JJ NN	prev_y,y:POS_T[0]	5, 1
2	5, 1:DT NN IN	prev_y,y:POS_T[0]	5, 1
3	5, 5:TO VB DT	prev_y,y:POS_T[0]	5, 5
2	5, 5:VB DT JJ	prev_y,y:POS_T[0]	5, 5
2	5, 5:VB DT NN	prev_y,y:POS_T[0]	5, 5
1	5, 5:VBN TO VB	prev_y,y:POS_T[0]	5, 5
1	6, 1:NN NNS IN	prev_y,y:POS_T[0]	6, 1
2	7, 2:IN DT NNP	prev_y,y:POS_T[0]	7, 2
1	7, 4:VB TO VB	prev_y,y:POS_T[0]	7, 4
1	7, 8:JJ IN NN	prev_y,y:POS_T[0]	7, 8
1	8, 2:IN NN NN	prev_y,y:POS_T[0]	8, 2
1	-1, 1:August	-1,y:U[-1]	-1, 1
2	-1, 1:Exchequer	-1,y:U[-1]	-1, 1
2	-1, 1:Lawson	-1,y:U[-1]	-1, 1
2	-1, 1:for	-1,y:U[-1]	-1, 1
1	-1, 1:from	-1,y:U[-1]	-1, 1
1	-1, 1:if	-1,y:U[-1]	-1, 1
3	-1, 1:in	-1,y:U[-1]	-1, 1
2	-1, 1:of	-1,y:U[-1]	-1, 1
2	-1, 1:over	-1,y:U[-1]	-1, 1
2	-1, 1:prevent	-1,y:U[-1]	-1, 1
1	-1, 1:release	-1,y:U[-1]	-1, 1
1	-1, 1:show	-1,y:U[-1]	-1, 1
1	-1, 1:take	-1,y:U[-1]	-1, 1
2	-1, 1:to	-1,y:U[-1]	-1, 1
2	-1, 2:Chancellor	-1,y:U[-1]	-1, 2
1	-1, 2:Confidence	-1,y:U[-1]	-1, 2
2	-1, 2:commitment	-1,y:U[-1]	-1, 2
1	-1, 2:due	-1,y:U[-1]	-1, 2
1	-1, 2:figures	-1,y:U[-1]	-1, 2
2	-1, 2:freefall	-1,y:U[-1]	-1, 2
1	-1, 2:improvement	-1,y:U[-1]	-1, 2
2	-1, 2:sterling	-1,y:U[-1]	-1, 2
3	-1, 3:'s	-1,y:U[-1]	-1, 3
1	-1, 3:July	-1,y:U[-1]	-1, 3
2	-1, 3:Nigel	-1,y:U[-1]	-1, 3
5	-1, 3:a	-1,y:U[-1]	-1, 3
1	-1, 3:and	-1,y:U[-1]	-1, 3
1	-1, 3:another	-1,y:U[-1]	-1, 3
2	-1, 3:firm	-1,y:U[-1]	-1, 3
2	-1, 3:monetary	-1,y:U[-1]	-1, 3
1	-1, 3:near-record	-1,y:U[-1]	-1, 3
2	-1, 3:past	-1,y:U[-1]	-1, 3
2	-1, 3:restated	-1,y:U[-1]	-1, 3
1	-1, 3:sharp	-1,y:U[-1]	-1, 3
1	-1, 3:substantial	-1,y:U[-1]	-1, 3
5	-1, 3:the	-1,y:U[-1]	-1, 3
1	-1, 3:trade	-1,y:U[-1]	-1, 3
1	-1, 4:,	-1,y:U[-1]	-1, 4
2	-1, 4:policy	-1,y:U[-1]	-1, 4
1	-1, 4:pound	-1,y:U[-1]	-1, 4
1	-1, 5:expected	-1,y:U[-1]	-1, 5
1	-1, 5:fail	-1,y:U[-1]	-1, 5
2	-1, 5:has	-1,y:U[-1]	-1, 5
2	-1, 5:helped	-1,y:U[-1]	-1, 5
1	-1, 5:is	-1,y:U[-1]	-1, 5
4	-1, 5:to	-1,y:U[-1]	-1, 5
1	-1, 5:widely	-1,y:U[-1]	-1, 5
1	-1, 6:dive	-1,y:U[-1]	-1, 6
1	-1, 7:September	-1,y:U[-1]	-1, 7
1	-1, 7:deficits	-1,y:U[-1]	-1, 7
1	-1, 7:tomorrow	-1,y:U[-1]	-1, 7
2	-1, 7:week	-1,y:U[-1]	-1, 7
1	-1, 8:,	-1,y:U[-1]	-1, 8
1	1, 1:release	prev_y,y:U[-1]	1, 1
1	1, 2:Confidence	prev_y,y:U[-1]	1, 2
2	1, 2:sterling	prev_y,y:U[-1]	1, 2
3	1, 3:'s	prev_y,y:U[-1]	1, 3
1	1, 3:July	prev_y,y:U[-1]	1, 3
2	1, 3:Nigel	prev_y,y:U[-1]	1, 3
5	1, 3:a	prev_y,y:U[-1]	1, 3
1	1, 3:another	prev_y,y:U[-1]	1, 3
5	1, 3:the	prev_y,y:U[-1]	1, 3
1	1, 3:trade	prev_y,y:U[-1]	1, 3
1	1, 7:September	prev_y,y:U[-1]	1, 7
1	1, 7:tomorrow	prev_y,y:U[-1]	1, 7
2	2, 1:for	prev_y,y:U[-1]	2, 1
1	2, 1:from	prev_y,y:U[-1]	2, 1
3	2, 1:in	prev_y,y:U[-1]	2, 1
2	2, 1:of	prev_y,y:U[-1]	2, 1
2	2, 1:over	prev_y,y:U[-1]	2, 1
2	2, 1:to	prev_y,y:U[-1]	2, 1
1	3, 1:August	prev_y,y:U[-1]	3, 1
2	3, 1:Exchequer	prev_y,y:U[-1]	3, 1
2	3, 1:Lawson	prev_y,y:U[-1]	3, 1
2	3, 2:commitment	prev_y,y:U[-1]	3, 2
1	3, 2:figures	prev_y,y:U[-1]	3, 2
2	3, 2:freefall	prev_y,y:U[-1]	3, 2
1	3, 2:improvement	prev_y,y:U[-1]	3, 2
1	3, 3:and	prev_y,y:U[-1]	3, 3
2	3, 3:firm	prev_y,y:U[-1]	3, 3
2	3, 3:monetary	prev_y,y:U[-1]	3, 3
1	3, 3:near-record	prev_y,y:U[-1]	3, 3
2	3, 3:past	prev_y,y:U[-1]	3, 3
2	3, 3:restated	prev_y,y:U[-1]	3, 3
1	3, 3:sharp	prev_y,y:U[-1]	3, 3
1	3, 3:substantial	prev_y,y:U[-1]	3, 3
2	3, 4:policy	prev_y,y:U[-1]	3, 4
1	3, 4:pound	prev_y,y:U[-1]	3, 4
1	3, 6:dive	prev_y,y:U[-1]	3, 6
1	3, 7:deficits	prev_y,y:U[-1]	3, 7
2	3, 7:week	prev_y,y:U[-1]	3, 7
1	4, 5:fail	prev_y,y:U[-1]	4, 5
2	4, 5:has	prev_y,y:U[-1]	4, 5
1	4, 5:is	prev_y,y:U[-1]	4, 5
2	5, 1:prevent	prev_y,y:U[-1]	5, 1
1	5, 1:show	prev_y,y:U[-1]	5, 1
1	5, 1:take	prev_y,y:U[-1]	5, 1
1	5, 5:expected	prev_y,y:U[-1]	5, 5
2	5, 5:helped	prev_y,y:U[-1]	5, 5
4	5, 5:to	prev_y,y:U[-1]	5, 5
1	5, 5:widely	prev_y,y:U[-1]	5, 5
1	6, 1:if	prev_y,y:U[-1]	6, 1
2	7, 2:Chancellor	prev_y,y:U[-1]	7, 2
1	7, 4:,	prev_y,y:U[-1]	7, 4
1	7, 8:,	prev_y,y:U[-1]	7, 8
1	8, 2:due	prev_y,y:U[-1]	8, 2
1	-1, 1:August 's	-1,y:B[-1]	-1, 1
2	-1, 1:Exchequer Nigel	-1,y:B[-1]	-1, 1
2	-1, 1:Lawson 's	-1,y:B[-1]	-1, 1
1	-1, 1:for September	-1,y:B[-1]	-1, 1
1	-1, 1:for release	-1,y:B[-1]	-1, 1
1	-1, 1:from July	-1,y:B[-1]	-1, 1
1	-1, 1:if trade	-1,y:B[-1]	-1, 1
2	-1, 1:in sterling	-1,y:B[-1]	-1, 1
1	-1, 1:in the	-1,y:B[-1]	-1, 1
2	-1, 1:of the	-1,y:B[-1]	-1, 1
2	-1, 1:over the	-1,y:B[-1]	-1, 1
2	-1, 1:prevent a	-1,y:B[-1]	-1, 1
1	-1, 1:release tomorrow	-1,y:B[-1]	-1, 1
1	-1, 1:show a	-1,y:B[-1]	-1, 1
1	-1, 1:take another	-1,y:B[-1]	-1, 1
2	-1, 1:to a	-1,y:B[-1]	-1, 1
2	-1, 2:Chancellor of	-1,y:B[-1]	-1, 2
1	-1, 2:Confidence in	-1,y:B[-1]	-1, 2
2	-1, 2:commitment to	-1,y:B[-1]	-1, 2
1	-1, 2:due for	-1,y:B[-1]	-1, 2
1	-1, 2:figures for	-1,y:B[-1]	-1, 2
2	-1, 2:freefall in	-1,y:B[-1]	-1, 2
1	-1, 2:improvement from	-1,y:B[-1]	-1, 2
2	-1, 2:sterling over	-1,y:B[-1]	-1, 2
1	-1, 3:'s near-record	-1,y:B[-1]	-1, 3
2	-1, 3:'s restated	-1,y:B[-1]	-1, 3
1	-1, 3:July and	-1,y:B[-1]	-1, 3
2	-1, 3:Nigel Lawson	-1,y:B[-1]	-1, 3
2	-1, 3:a firm	-1,y:B[-1]	-1, 3
2	-1, 3:a freefall	-1,y:B[-1]	-1, 3
1	-1, 3:a substantial	-1,y:B[-1]	-1, 3
1	-1, 3:and August	-1,y:B[-1]	-1, 3
1	-1, 3:another sharp	-1,y:B[-1]	-1, 3
2	-1, 3:firm monetary	-1,y:B[-1]	-1, 3
2	-1, 3:monetary policy	-1,y:B[-1]	-1, 3
