global_count	feature	feature_type	label
1	-1, 3:near-record deficits	-1,y:B[-1]	-1, 3
2	-1, 3:past week	-1,y:B[-1]	-1, 3
2	-1, 3:restated commitment	-1,y:B[-1]	-1, 3
1	-1, 3:sharp dive	-1,y:B[-1]	-1, 3
1	-1, 3:substantial improvement	-1,y:B[-1]	-1, 3
2	-1, 3:the Exchequer	-1,y:B[-1]	-1, 3
2	-1, 3:the past	-1,y:B[-1]	-1, 3
1	-1, 3:the pound	-1,y:B[-1]	-1, 3
1	-1, 3:trade figures	-1,y:B[-1]	-1, 3
1	-1, 4:, fail	-1,y:B[-1]	-1, 4
2	-1, 4:policy has	-1,y:B[-1]	-1, 4
1	-1, 4:pound is	-1,y:B[-1]	-1, 4
1	-1, 5:expected to	-1,y:B[-1]	-1, 5
1	-1, 5:fail to	-1,y:B[-1]	-1, 5
2	-1, 5:has helped	-1,y:B[-1]	-1, 5
2	-1, 5:helped to	-1,y:B[-1]	-1, 5
1	-1, 5:is widely	-1,y:B[-1]	-1, 5
2	-1, 5:to prevent	-1,y:B[-1]	-1, 5
1	-1, 5:to show	-1,y:B[-1]	-1, 5
1	-1, 5:to take	-1,y:B[-1]	-1, 5
1	-1, 5:widely expected	-1,y:B[-1]	-1, 5
1	-1, 6:dive if	-1,y:B[-1]	-1, 6
1	-1, 7:September ,	-1,y:B[-1]	-1, 7
1	-1, 7:deficits .	-1,y:B[-1]	-1, 7
1	-1, 7:tomorrow ,	-1,y:B[-1]	-1, 7
2	-1, 7:week .	-1,y:B[-1]	-1, 7
1	-1, 8:, due	-1,y:B[-1]	-1, 8
1	1, 1:release tomorrow	prev_y,y:B[-1]	1, 1
1	1, 2:Confidence in	prev_y,y:B[-1]	1, 2
2	1, 2:sterling over	prev_y,y:B[-1]	1, 2
1	1, 3:'s near-record	prev_y,y:B[-1]	1, 3
2	1, 3:'s restated	prev_y,y:B[-1]	1, 3
1	1, 3:July and	prev_y,y:B[-1]	1, 3
2	1, 3:Nigel Lawson	prev_y,y:B[-1]	1, 3
2	1, 3:a firm	prev_y,y:B[-1]	1, 3
2	1, 3:a freefall	prev_y,y:B[-1]	1, 3
1	1, 3:a substantial	prev_y,y:B[-1]	1, 3
1	1, 3:another sharp	prev_y,y:B[-1]	1, 3
2	1, 3:the Exchequer	prev_y,y:B[-1]	1, 3
2	1, 3:the past	prev_y,y:B[-1]	1, 3
1	1, 3:the pound	prev_y,y:B[-1]	1, 3
1	1, 3:trade figures	prev_y,y:B[-1]	1, 3
1	1, 7:September ,	prev_y,y:B[-1]	1, 7
1	1, 7:tomorrow ,	prev_y,y:B[-1]	1, 7
1	2, 1:for September	prev_y,y:B[-1]	2, 1
1	2, 1:for release	prev_y,y:B[-1]	2, 1
1	2, 1:from July	prev_y,y:B[-1]	2, 1
2	2, 1:in sterling	prev_y,y:B[-1]	2, 1
1	2, 1:in the	prev_y,y:B[-1]	2, 1
2	2, 1:of the	prev_y,y:B[-1]	2, 1
2	2, 1:over the	prev_y,y:B[-1]	2, 1
2	2, 1:to a	prev_y,y:B[-1]	2, 1
1	3, 1:August 's	prev_y,y:B[-1]	3, 1
2	3, 1:Exchequer Nigel	prev_y,y:B[-1]	3, 1
2	3, 1:Lawson 's	prev_y,y:B[-1]	3, 1
2	3, 2:commitment to	prev_y,y:B[-1]	3, 2
1	3, 2:figures for	prev_y,y:B[-1]	3, 2
2	3, 2:freefall in	prev_y,y:B[-1]	3, 2
1	3, 2:improvement from	prev_y,y:B[-1]	3, 2
1	3, 3:and August	prev_y,y:B[-1]	3, 3
2	3, 3:firm monetary	prev_y,y:B[-1]	3, 3
2	3, 3:monetary policy	prev_y,y:B[-1]	3, 3
1	3, 3:near-record deficits	prev_y,y:B[-1]	3, 3
2	3, 3:past week	prev_y,y:B[-1]	3, 3
2	3, 3:restated commitment	prev_y,y:B[-1]	3, 3
1	3, 3:sharp dive	prev_y,y:B[-1]	3, 3
1	3, 3:substantial improvement	prev_y,y:B[-1]	3, 3
2	3, 4:policy has	prev_y,y:B[-1]	3, 4
1	3, 4:pound is	prev_y,y:B[-1]	3, 4
1	3, 6:dive if	prev_y,y:B[-1]	3, 6
1	3, 7:deficits .	prev_y,y:B[-1]	3, 7
2	3, 7:week .	prev_y,y:B[-1]	3, 7
1	4, 5:fail to	prev_y,y:B[-1]	4, 5
2	4, 5:has helped	prev_y,y:B[-1]	4, 5
1	4, 5:is widely	prev_y,y:B[-1]	4, 5
2	5, 1:prevent a	prev_y,y:B[-1]	5, 1
1	5, 1:show a	prev_y,y:B[-1]	5, 1
1	5, 1:take another	prev_y,y:B[-1]	5, 1
1	5, 5:expected to	prev_y,y:B[-1]	5, 5
2	5, 5:helped to	prev_y,y:B[-1]	5, 5
2	5, 5:to prevent	prev_y,y:B[-1]	5, 5
1	5, 5:to show	prev_y,y:B[-1]	5, 5
1	5, 5:to take	prev_y,y:B[-1]	5, 5
1	5, 5:widely expected	prev_y,y:B[-1]	5, 5
1	6, 1:if trade	prev_y,y:B[-1]	6, 1
2	7, 2:Chancellor of	prev_y,y:B[-1]	7, 2
1	7, 4:, fail	prev_y,y:B[-1]	7, 4
1	7, 8:, due	prev_y,y:B[-1]	7, 8
1	8, 2:due for	prev_y,y:B[-1]	8, 2
11	-1, 1:IN	-1,y:POS_U[-1]	-1, 1
1	-1, 1:NN	-1,y:POS_U[-1]	-1, 1
5	-1, 1:NNP	-1,y:POS_U[-1]	-1, 1
2	-1, 1:TO	-1,y:POS_U[-1]	-1, 1
4	-1, 1:VB	-1,y:POS_U[-1]	-1, 1
1	-1, 2:JJ	-1,y:POS_U[-1]	-1, 2
8	-1, 2:NN	-1,y:POS_U[-1]	-1, 2
2	-1, 2:NNP	-1,y:POS_U[-1]	-1, 2
1	-1, 2:NNS	-1,y:POS_U[-1]	-1, 2
1	-1, 3:CC	-1,y:POS_U[-1]	-1, 3
11	-1, 3:DT	-1,y:POS_U[-1]	-1, 3
7	-1, 3:JJ	-1,y:POS_U[-1]	-1, 3
3	-1, 3:NN	-1,y:POS_U[-1]	-1, 3
3	-1, 3:NNP	-1,y:POS_U[-1]	-1, 3
3	-1, 3:POS	-1,y:POS_U[-1]	-1, 3
2	-1, 3:VBN	-1,y:POS_U[-1]	-1, 3
1	-1, 4:,	-1,y:POS_U[-1]	-1, 4
3	-1, 4:NN	-1,y:POS_U[-1]	-1, 4
1	-1, 5:RB	-1,y:POS_U[-1]	-1, 5
4	-1, 5:TO	-1,y:POS_U[-1]	-1, 5
1	-1, 5:VB	-1,y:POS_U[-1]	-1, 5
3	-1, 5:VBN	-1,y:POS_U[-1]	-1, 5
3	-1, 5:VBZ	-1,y:POS_U[-1]	-1, 5
1	-1, 6:NN	-1,y:POS_U[-1]	-1, 6
3	-1, 7:NN	-1,y:POS_U[-1]	-1, 7
1	-1, 7:NNP	-1,y:POS_U[-1]	-1, 7
1	-1, 7:NNS	-1,y:POS_U[-1]	-1, 7
1	-1, 8:,	-1,y:POS_U[-1]	-1, 8
1	1, 1:NN	prev_y,y:POS_U[-1]	1, 1
3	1, 2:NN	prev_y,y:POS_U[-1]	1, 2
11	1, 3:DT	prev_y,y:POS_U[-1]	1, 3
1	1, 3:NN	prev_y,y:POS_U[-1]	1, 3
3	1, 3:NNP	prev_y,y:POS_U[-1]	1, 3
3	1, 3:POS	prev_y,y:POS_U[-1]	1, 3
1	1, 7:NN	prev_y,y:POS_U[-1]	1, 7
1	1, 7:NNP	prev_y,y:POS_U[-1]	1, 7
10	2, 1:IN	prev_y,y:POS_U[-1]	2, 1
2	2, 1:TO	prev_y,y:POS_U[-1]	2, 1
5	3, 1:NNP	prev_y,y:POS_U[-1]	3, 1
5	3, 2:NN	prev_y,y:POS_U[-1]	3, 2
1	3, 2:NNS	prev_y,y:POS_U[-1]	3, 2
1	3, 3:CC	prev_y,y:POS_U[-1]	3, 3
7	3, 3:JJ	prev_y,y:POS_U[-1]	3, 3
2	3, 3:NN	prev_y,y:POS_U[-1]	3, 3
2	3, 3:VBN	prev_y,y:POS_U[-1]	3, 3
3	3, 4:NN	prev_y,y:POS_U[-1]	3, 4
1	3, 6:NN	prev_y,y:POS_U[-1]	3, 6
2	3, 7:NN	prev_y,y:POS_U[-1]	3, 7
1	3, 7:NNS	prev_y,y:POS_U[-1]	3, 7
1	4, 5:VB	prev_y,y:POS_U[-1]	4, 5
3	4, 5:VBZ	prev_y,y:POS_U[-1]	4, 5
4	5, 1:VB	prev_y,y:POS_U[-1]	5, 1
1	5, 5:RB	prev_y,y:POS_U[-1]	5, 5
4	5, 5:TO	prev_y,y:POS_U[-1]	5, 5
3	5, 5:VBN	prev_y,y:POS_U[-1]	5, 5
1	6, 1:IN	prev_y,y:POS_U[-1]	6, 1
2	7, 2:NNP	prev_y,y:POS_U[-1]	7, 2
1	7, 4:,	prev_y,y:POS_U[-1]	7, 4
1	7, 8:,	prev_y,y:POS_U[-1]	7, 8
1	8, 2:JJ	prev_y,y:POS_U[-1]	8, 2
5	-1, 1:IN DT	-1,y:POS_B[-1]	-1, 1
4	-1, 1:IN NN	-1,y:POS_B[-1]	-1, 1
2	-1, 1:IN NNP	-1,y:POS_B[-1]	-1, 1
1	-1, 1:NN NN	-1,y:POS_B[-1]	-1, 1
2	-1, 1:NNP NNP	-1,y:POS_B[-1]	-1, 1
3	-1, 1:NNP POS	-1,y:POS_B[-1]	-1, 1
2	-1, 1:TO DT	-1,y:POS_B[-1]	-1, 1
4	-1, 1:VB DT	-1,y:POS_B[-1]	-1, 1
1	-1, 2:JJ IN	-1,y:POS_B[-1]	-1, 2
6	-1, 2:NN IN	-1,y:POS_B[-1]	-1, 2
2	-1, 2:NN TO	-1,y:POS_B[-1]	-1, 2
2	-1, 2:NNP IN	-1,y:POS_B[-1]	-1, 2
1	-1, 2:NNS IN	-1,y:POS_B[-1]	-1, 2
1	-1, 3:CC NNP	-1,y:POS_B[-1]	-1, 3
4	-1, 3:DT JJ	-1,y:POS_B[-1]	-1, 3
5	-1, 3:DT NN	-1,y:POS_B[-1]	-1, 3
2	-1, 3:DT NNP	-1,y:POS_B[-1]	-1, 3
6	-1, 3:JJ NN	-1,y:POS_B[-1]	-1, 3
1	-1, 3:JJ NNS	-1,y:POS_B[-1]	-1, 3
2	-1, 3:NN JJ	-1,y:POS_B[-1]	-1, 3
1	-1, 3:NN NNS	-1,y:POS_B[-1]	-1, 3
1	-1, 3:NNP CC	-1,y:POS_B[-1]	-1, 3
2	-1, 3:NNP NNP	-1,y:POS_B[-1]	-1, 3
1	-1, 3:POS JJ	-1,y:POS_B[-1]	-1, 3
2	-1, 3:POS VBN	-1,y:POS_B[-1]	-1, 3
2	-1, 3:VBN NN	-1,y:POS_B[-1]	-1, 3
1	-1, 4:, VB	-1,y:POS_B[-1]	-1, 4
3	-1, 4:NN VBZ	-1,y:POS_B[-1]	-1, 4
1	-1, 5:RB VBN	-1,y:POS_B[-1]	-1, 5
4	-1, 5:TO VB	-1,y:POS_B[-1]	-1, 5
1	-1, 5:VB TO	-1,y:POS_B[-1]	-1, 5
3	-1, 5:VBN TO	-1,y:POS_B[-1]	-1, 5
1	-1, 5:VBZ RB	-1,y:POS_B[-1]	-1, 5
2	-1, 5:VBZ VBN	-1,y:POS_B[-1]	-1, 5
1	-1, 6:NN IN	-1,y:POS_B[-1]	-1, 6
1	-1, 7:NN ,	-1,y:POS_B[-1]	-1, 7
2	-1, 7:NN .	-1,y:POS_B[-1]	-1, 7
1	-1, 7:NNP ,	-1,y:POS_B[-1]	-1, 7
1	-1, 7:NNS .	-1,y:POS_B[-1]	-1, 7
1	-1, 8:, JJ	-1,y:POS_B[-1]	-1, 8
1	1, 1:NN NN	prev_y,y:POS_B[-1]	1, 1
3	1, 2:NN IN	prev_y,y:POS_B[-1]	1, 2
4	1, 3:DT JJ	prev_y,y:POS_B[-1]	1, 3
5	1, 3:DT NN	prev_y,y:POS_B[-1]	1, 3
2	1, 3:DT NNP	prev_y,y:POS_B[-1]	1, 3
1	1, 3:NN NNS	prev_y,y:POS_B[-1]	1, 3
1	1, 3:NNP CC	prev_y,y:POS_B[-1]	1, 3
2	1, 3:NNP NNP	prev_y,y:POS_B[-1]	1, 3
1	1, 3:POS JJ	prev_y,y:POS_B[-1]	1, 3
2	1, 3:POS VBN	prev_y,y:POS_B[-1]	1, 3
1	1, 7:NN ,	prev_y,y:POS_B[-1]	1, 7
1	1, 7:NNP ,	prev_y,y:POS_B[-1]	1, 7
5	2, 1:IN DT	prev_y,y:POS_B[-1]	2, 1
3	2, 1:IN NN	prev_y,y:POS_B[-1]	2, 1
2	2, 1:IN NNP	prev_y,y:POS_B[-1]	2, 1
2	2, 1:TO DT	prev_y,y:POS_B[-1]	2, 1
2	3, 1:NNP NNP	prev_y,y:POS_B[-1]	3, 1
3	3, 1:NNP POS	prev_y,y:POS_B[-1]	3, 1
3	3, 2:NN IN	prev_y,y:POS_B[-1]	3, 2
2	3, 2:NN TO	prev_y,y:POS_B[-1]	3, 2
1	3, 2:NNS IN	prev_y,y:POS_B[-1]	3, 2
1	3, 3:CC NNP	prev_y,y:POS_B[-1]	3, 3
6	3, 3:JJ NN	prev_y,y:POS_B[-1]	3, 3
1	3, 3:JJ NNS	prev_y,y:POS_B[-1]	3, 3
2	3, 3:NN JJ	prev_y,y:POS_B[-1]	3, 3
2	3, 3:VBN NN	prev_y,y:POS_B[-1]	3, 3
3	3, 4:NN VBZ	prev_y,y:POS_B[-1]	3, 4
1	3, 6:NN IN	prev_y,y:POS_B[-1]	3, 6
2	3, 7:NN .	prev_y,y:POS_B[-1]	3, 7
1	3, 7:NNS .	prev_y,y:POS_B[-1]	3, 7
1	4, 5:VB TO	prev_y,y:POS_B[-1]	4, 5
1	4, 5:VBZ RB	prev_y,y:POS_B[-1]	4, 5
2	4, 5:VBZ VBN	prev_y,y:POS_B[-1]	4, 5
4	5, 1:VB DT	prev_y,y:POS_B[-1]	5, 1
1	5, 5:RB VBN	prev_y,y:POS_B[-1]	5, 5
4	5, 5:TO VB	prev_y,y:POS_B[-1]	5, 5
3	5, 5:VBN TO	prev_y,y:POS_B[-1]	5, 5
1	6, 1:IN NN	prev_y,y:POS_B[-1]	6, 1
2	7, 2:NNP IN	prev_y,y:POS_B[-1]	7, 2
1	7, 4:, VB	prev_y,y:POS_B[-1]	7, 4
1	7, 8:, JJ	prev_y,y:POS_B[-1]	7, 8
1	8, 2:JJ IN	prev_y,y:POS_B[-1]	8, 2
2	-1, 1:IN DT JJ	-1,y:POS_T[-1]	-1, 1
1	-1, 1:IN DT NN	-1,y:POS_T[-1]	-1, 1
2	-1, 1:IN DT NNP	-1,y:POS_T[-1]	-1, 1
2	-1, 1:IN NN IN	-1,y:POS_T[-1]	-1, 1
1	-1, 1:IN NN NN	-1,y:POS_T[-1]	-1, 1
1	-1, 1:IN NN NNS	-1,y:POS_T[-1]	-1, 1
1	-1, 1:IN NNP ,	-1,y:POS_T[-1]	-1, 1
1	-1, 1:IN NNP CC	-1,y:POS_T[-1]	-1, 1
1	-1, 1:NN NN ,	-1,y:POS_T[-1]	-1, 1
2	-1, 1:NNP NNP NNP	-1,y:POS_T[-1]	-1, 1
1	-1, 1:NNP POS JJ	-1,y:POS_T[-1]	-1, 1
2	-1, 1:NNP POS VBN	-1,y:POS_T[-1]	-1, 1
2	-1, 1:TO DT NN	-1,y:POS_T[-1]	-1, 1
2	-1, 1:VB DT JJ	-1,y:POS_T[-1]	-1, 1
2	-1, 1:VB DT NN	-1,y:POS_T[-1]	-1, 1
1	-1, 2:JJ IN NN	-1,y:POS_T[-1]	-1, 2
3	-1, 2:NN IN DT	-1,y:POS_T[-1]	-1, 2
2	-1, 2:NN IN NN	-1,y:POS_T[-1]	-1, 2
1	-1, 2:NN IN NNP	-1,y:POS_T[-1]	-1, 2
2	-1, 2:NN TO DT	-1,y:POS_T[-1]	-1, 2
2	-1, 2:NNP IN DT	-1,y:POS_T[-1]	-1, 2
1	-1, 2:NNS IN NNP	-1,y:POS_T[-1]	-1, 2
1	-1, 3:CC NNP POS	-1,y:POS_T[-1]	-1, 3
4	-1, 3:DT JJ NN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:DT NN IN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:DT NN JJ	-1,y:POS_T[-1]	-1, 3
1	-1, 3:DT NN VBZ	-1,y:POS_T[-1]	-1, 3
2	-1, 3:DT NNP NNP	-1,y:POS_T[-1]	-1, 3
2	-1, 3:JJ NN .	-1,y:POS_T[-1]	-1, 3
2	-1, 3:JJ NN IN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:JJ NN VBZ	-1,y:POS_T[-1]	-1, 3
1	-1, 3:JJ NNS .	-1,y:POS_T[-1]	-1, 3
2	-1, 3:NN JJ NN	-1,y:POS_T[-1]	-1, 3
1	-1, 3:NN NNS IN	-1,y:POS_T[-1]	-1, 3
1	-1, 3:NNP CC NNP	-1,y:POS_T[-1]	-1, 3
2	-1, 3:NNP NNP POS	-1,y:POS_T[-1]	-1, 3
1	-1, 3:POS JJ NNS	-1,y:POS_T[-1]	-1, 3
2	-1, 3:POS VBN NN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:VBN NN TO	-1,y:POS_T[-1]	-1, 3
1	-1, 4:, VB TO	-1,y:POS_T[-1]	-1, 4
1	-1, 4:NN VBZ RB	-1,y:POS_T[-1]	-1, 4
2	-1, 4:NN VBZ VBN	-1,y:POS_T[-1]	-1, 4
1	-1, 5:RB VBN TO	-1,y:POS_T[-1]	-1, 5
4	-1, 5:TO VB DT	-1,y:POS_T[-1]	-1, 5
1	-1, 5:VB TO VB	-1,y:POS_T[-1]	-1, 5
3	-1, 5:VBN TO VB	-1,y:POS_T[-1]	-1, 5
1	-1, 5:VBZ RB VBN	-1,y:POS_T[-1]	-1, 5
2	-1, 5:VBZ VBN TO	-1,y:POS_T[-1]	-1, 5
1	-1, 6:NN IN NN	-1,y:POS_T[-1]	-1, 6
1	-1, 7:NN , VB	-1,y:POS_T[-1]	-1, 7
1	-1, 7:NNP , JJ	-1,y:POS_T[-1]	-1, 7
1	-1, 8:, JJ IN	-1,y:POS_T[-1]	-1, 8
1	1, 1:NN NN ,	prev_y,y:POS_T[-1]	1, 1
3	1, 2:NN IN DT	prev_y,y:POS_T[-1]	1, 2
4	1, 3:DT JJ NN	prev_y,y:POS_T[-1]	1, 3
2	1, 3:DT NN IN	prev_y,y:POS_T[-1]	1, 3
2	1, 3:DT NN JJ	prev_y,y:POS_T[-1]	1, 3
1	1, 3:DT NN VBZ	prev_y,y:POS_T[-1]	1, 3
2	1, 3:DT NNP NNP	prev_y,y:POS_T[-1]	1, 3
1	1, 3:NN NNS IN	prev_y,y:POS_T[-1]	1, 3
1	1, 3:NNP CC NNP	prev_y,y:POS_T[-1]	1, 3
2	1, 3:NNP NNP POS	prev_y,y:POS_T[-1]	1, 3
1	1, 3:POS JJ NNS	prev_y,y:POS_T[-1]	1, 3
2	1, 3:POS VBN NN	prev_y,y:POS_T[-1]	1, 3
1	1, 7:NN , VB	prev_y,y:POS_T[-1]	1, 7
1	1, 7:NNP , JJ	prev_y,y:POS_T[-1]	1, 7
2	2, 1:IN DT JJ	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN DT NN	prev_y,y:POS_T[-1]	2, 1
2	2, 1:IN DT NNP	prev_y,y:POS_T[-1]	2, 1
2	2, 1:IN NN IN	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN NN NN	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN NNP ,	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN NNP CC	prev_y,y:POS_T[-1]	2, 1
2	2, 1:TO DT NN	prev_y,y:POS_T[-1]	2, 1
2	3, 1:NNP NNP NNP	prev_y,y:POS_T[-1]	3, 1
1	3, 1:NNP POS JJ	prev_y,y:POS_T[-1]	3, 1
2	3, 1:NNP POS VBN	prev_y,y:POS_T[-1]	3, 1
2	3, 2:NN IN NN	prev_y,y:POS_T[-1]	3, 2
1	3, 2:NN IN NNP	prev_y,y:POS_T[-1]	3, 2
2	3, 2:NN TO DT	prev_y,y:POS_T[-1]	3, 2
1	3, 2:NNS IN NNP	prev_y,y:POS_T[-1]	3, 2
1	3, 3:CC NNP POS	prev_y,y:POS_T[-1]	3, 3
2	3, 3:JJ NN .	prev_y,y:POS_T[-1]	3, 3
2	3, 3:JJ NN IN	prev_y,y:POS_T[-1]	3, 3
2	3, 3:JJ NN VBZ	prev_y,y:POS_T[-1]	3, 3
1	3, 3:JJ NNS .	prev_y,y:POS_T[-1]	3, 3
2	3, 3:NN JJ NN	prev_y,y:POS_T[-1]	3, 3
2	3, 3:VBN NN TO	prev_y,y:POS_T[-1]	3, 3
1	3, 4:NN VBZ RB	prev_y,y:POS_T[-1]	3, 4
2	3, 4:NN VBZ VBN	prev_y,y:POS_T[-1]	3, 4
1	3, 6:NN IN NN	prev_y,y:POS_T[-1]	3, 6
1	4, 5:VB TO VB	prev_y,y:POS_T[-1]	4, 5
1	4, 5:VBZ RB VBN	prev_y,y:POS_T[-1]	4, 5
2	4, 5:VBZ VBN TO	prev_y,y:POS_T[-1]	4, 5
2	5, 1:VB DT JJ	prev_y,y:POS_T[-1]	5, 1
2	5, 1:VB DT NN	prev_y,y:POS_T[-1]	5, 1
1	5, 5:RB VBN TO	prev_y,y:POS_T[-1]	5, 5
4	5, 5:TO VB DT	prev_y,y:POS_T[-1]	5, 5
3	5, 5:VBN TO VB	prev_y,y:POS_T[-1]	5, 5
1	6, 1:IN NN NNS	prev_y,y:POS_T[-1]	6, 1
2	7, 2:NNP IN DT	prev_y,y:POS_T[-1]	7, 2
1	7, 4:, VB TO	prev_y,y:POS_T[-1]	7, 4
1	7, 8:, JJ IN	prev_y,y:POS_T[-1]	7, 8
1	8, 2:JJ IN NN	prev_y,y:POS_T[-1]	8, 2
2	-1, 1:Chancellor	-1,y:U[-2]	-1, 1
1	-1, 1:Confidence	-1,y:U[-2]	-1, 1
2	-1, 1:Nigel	-1,y:U[-2]	-1, 1
1	-1, 1:and	-1,y:U[-2]	-1, 1
2	-1, 1:commitment	-1,y:U[-2]	-1, 1
1	-1, 1:dive	-1,y:U[-2]	-1, 1
1	-1, 1:due	-1,y:U[-2]	-1, 1
1	-1, 1:figures	-1,y:U[-2]	-1, 1
1	-1, 1:for	-1,y:U[-2]	-1, 1
2	-1, 1:freefall	-1,y:U[-2]	-1, 1
1	-1, 1:improvement	-1,y:U[-2]	-1, 1
2	-1, 1:sterling	-1,y:U[-2]	-1, 1
2	-1, 1:the	-1,y:U[-2]	-1, 1
4	-1, 1:to	-1,y:U[-2]	-1, 1
1	-1, 2:,	-1,y:U[-2]	-1, 2
2	-1, 2:a	-1,y:U[-2]	-1, 2
